Month,Open,Close
1,8926.26,9843.1
2,9869.54,9334.01
3,9332.96,9134.78
4,9133.54,8672.29
5,8668.02,8782.55
6,8782.55,8371.53
7,8365.27,8191.53
8,8193.08,7252.43
9,7256.09,7332.88
10,7332.51,7507.89
11,7484.44,6356.65
12,6361.9,7006.01
