Month,Open,Close
1,15019.14,15042.37
2,15038.83,15472.69
3,15477.83,17450.15
4,17528.18,18295.57
5,18295.57,16414.53
6,16414.53,16348.55
7,16382.21,15580.19
8,15603.21,16009.41
9,15968.61,14616.47
10,14589.98,13250.29
11,13249.6,13319.5
12,13305.12,13035.77
