Month,Open,Close
1,7210.43,7101.86
2,7101.86,6972.39
3,6972.39,7001.63
4,7001.63,7013.47
5,7013.47,6871.24
6,6871.24,7425.72
7,7425.72,7094.17
8,7094.17,7258.64
9,7258.64,7283.01
10,7283.01,6934.37
11,6934.37,7003.97
12,7003.97,7226.32
