Month,Open,Close
1,1287.67,1074.47
2,1074.47,1097.97
3,1097.97,1108.6
4,1108.6,1098.2
5,1098.2,1233.76
6,1232.93,1316.34
7,1316.34,1245.81
8,1245.81,1232.32
9,1232.32,1261.73
10,1261.73,1212.18
11,1212.18,1131.89
12,1131.89,1195.2
