Month,Open,Close
1,6012.4,5949.1
2,5953.4,5775.4
3,5679.9,5555.1
4,5490.4,5830.9
5,5825.9,5625.4
6,5673.9,5816.9
7,5727.9,5776.6
8,5802.1,5878.1
9,5856.9,5636.9
10,5654.9,5225.2
11,5266.9,5030.1
12,5183.5,5255.9
