Month,Open,Close
1,43901.99,45928.7
2,45928.7,44131.37
3,44131.37,45167.15
4,45167.15,47071.73
5,47071.73,47153.91
6,47153.91,45421.76
7,45421.76,48873.13
8,48873.13,49997.27
9,49997.27,49376.46
10,49376.46,52570.2
11,52570.2,53269.83
12,53269.83,52533.04
