Month,Open,Close
1,2231.52,2217.39
2,2219.19,2035.77
3,2034.28,1995.9
4,1998.55,2016.71
5,2022.19,1900.38
6,1900.89,1879.5
7,1886.72,1919.53
8,1924.77,2022.22
9,2021.93,2077.19
10,2077.16,2064.31
11,2070.68,2100.62
12,2102.54,2109.74
