Month,Open,Close
1,20646.96,21559.69
2,21559.69,20968.03
3,20968.03,20878.72
4,20718.09,20237.08
5,20498.4,20246.63
6,20246.63,20246.63
7,20588.29,20588.29
12,19104.8,19314.89
