Month,Open,Close
1,12236.95,12236.95
2,12869.52,12869.52
3,12451.01,12451.01
4,13040.61,13040.61
5,12800.61,12800.61
6,12660.44,12660.44
7,13695.67,13695.67
8,14334.3,15537.72
9,15537.72,18392.48
10,18392.48,20512.64
11,20322.3,25951.71
12,25951.71,20736.93
