Month,Open,Close
1,4669.85,4572.06
2,4572.06,4122.63
3,4122.63,3487.49
4,3487.49,3977.56
5,3977.56,3647.6
6,3647.6,3959.02
7,3959.02,4017.08
8,4017.08,3767.15
9,3767.15,3637.3
10,3637.3,3539.92
11,3539.92,4032.87
12,4032.87,4177.22
