Month,Open,Close
1,1793.0,1760.0
2,1765.0,1749.0
3,1743.0,1803.0
4,1812.0,1785.0
5,1780.0,1768.0
6,1761.0,1707.0
7,1698.0,1675.0
8,1675.0,1421.0
9,1454.0,1536.0
10,1552.0,1573.0
11,1568.0,1573.0
12,1566.0,1477.0
