Month,Open,Close
1,1818.76,1821.86
2,1819.41,1712.67
3,1655.28,1305.34
4,1329.65,1362.06
5,1395.63,1369.52
6,1350.31,1369.84
7,1357.32,1301.56
8,1285.01,1332.11
9,1343.59,1361.95
10,1386.04,1306.58
11,1297.96,1294.19
12,1291.73,1309.86
