Month,Open,Close
1,5577.38,5743.99
2,5741.89,5878.47
3,5884.57,5833.99
4,5816.91,5791.34
5,5778.82,5844.95
6,5850.18,5726.96
7,5726.96,5920.96
8,5920.95,5656.25
9,5656.24,5593.36
10,5593.36,5986.37
11,5986.37,6100.15
12,6107.47,6324.26
