Month,Open,Close
1,161.91,161.91
2,162.09,162.09
3,163.53,163.53
4,162.09,162.09
5,160.21,160.21
6,159.02,159.02
7,154.84,154.84
8,155.93,155.93
9,153.84,153.84
10,154.37,154.37
11,153.23,153.23
12,155.21,155.21
