Month,Open,Close
1,2683.73,2823.81
2,2816.45,2713.83
3,2715.22,2640.87
4,2633.45,2648.05
5,2643.64,2705.27
6,2718.7,2718.37
7,2704.95,2816.29
8,2821.17,2901.52
9,2896.96,2913.98
10,2926.29,2711.74
11,2717.58,2760.17
12,2790.5,2506.85
