Month,Open,Close
1,3244.67,3225.52
2,3235.66,2954.22
3,2974.28,2584.59
4,2498.08,2912.43
5,2869.09,3044.31
6,3038.78,3100.29
7,3105.92,3271.12
8,3288.26,3500.31
9,3507.44,3363.0
10,3385.87,3269.96
11,3296.2,3621.63
12,3645.87,3756.07
