Month,Open,Close
1,30292.58,36326.92
2,36326.92,34485.8
3,34485.8,33466.03
4,33466.03,29571.36
5,29571.36,33949.53
6,33949.53,41796.36
7,41796.36,42057.77
8,42057.77,24608.56
9,24608.56,29066.96
10,29066.96,34995.2
11,35023.97,34500.21
12,34500.21,41671.41
