Month,Open,Close
1,41671.41,40105.04
2,40105.04,34973.18
3,34973.18,24384.24
4,24384.24,32742.84
5,32742.84,37824.73
6,37824.73,38686.69
7,38686.69,49253.62
8,49253.62,46835.42
9,46835.42,41260.86
10,41324.07,45290.02
11,45290.02,54572.54
12,54572.54,51226.49
