Month,Open,Close
1,39032.91,40855.56
2,40873.77,40333.04
3,40328.53,41683.78
4,41652.76,42520.11
5,42527.87,40904.12
6,40904.12,40279.31
7,40279.64,40767.6
8,40764.67,39794.12
9,39794.12,40601.18
10,40613.55,42159.58
11,42307.98,43704.85
12,43693.55,46082.82
