Month,Open,Close
1,32003.05,32481.29
2,32480.61,32061.33
3,32059.23,31634.26
4,31633.52,32956.3
5,33008.89,34551.9
6,34551.9,35205.42
7,35205.49,35769.87
8,35776.12,38092.26
9,38086.0,37290.65
10,37290.65,39611.64
11,39645.68,38673.73
12,38673.73,39377.31
