Month,Open,Close
1,215.12,208.8
2,211.85,210.23
3,210.17,218.31
4,217.49,220.93
5,220.56,204.65
6,204.65,205.67
7,204.71,199.27
8,198.05,195.42
9,193.65,185.19
10,184.77,170.02
11,169.28,159.68
12,158.46,154.36
