Month,Open,Close
1,1157.35,1195.29
2,1200.16,1189.51
3,1186.3,1149.3
4,1152.17,1042.83
5,1048.15,1006.52
6,1007.07,965.2
7,960.94,969.52
8,971.22,927.23
9,922.91,999.57
10,1000.75,902.01
11,902.54,954.16
12,963.67,912.7
