Month,Open,Close
1,779.07,862.96
2,863.9,874.78
3,877.2,889.47
4,890.2,946.55
5,949.94,975.42
6,978.54,1004.4
7,1006.39,1075.31
8,1078.85,1100.1
9,1103.49,1029.08
10,1029.34,1101.43
11,1105.13,1039.84
12,1039.11,1153.33
