Month,Open,Close
1,17405.48,16466.3
2,16453.63,16516.5
3,16545.67,17685.09
4,17661.74,17773.64
5,17783.78,17787.2
6,17754.55,17929.99
7,17924.24,18432.24
8,18434.5,18400.88
9,18396.57,18308.15
10,18279.6,18142.42
11,18158.24,19123.58
12,19149.2,19762.6
