Month,Open,Close
1,2746.17,2985.45
2,2987.64,3040.92
3,3040.67,3034.04
4,3034.18,3214.79
5,3215.12,2897.45
6,2897.01,2977.68
7,2977.56,2984.94
8,2984.05,2911.15
9,2908.69,3010.61
10,3009.96,3139.59
11,3139.49,3139.82
12,3140.37,3186.94
