Month,Open,Close
1,2159.42,2191.11
2,2192.22,2495.21
3,2491.03,2509.82
4,2509.39,2586.33
5,2586.46,2568.76
6,2568.91,2411.77
7,2411.44,2499.45
8,2499.41,2325.11
9,2324.96,2229.49
10,2229.51,2420.66
11,2420.78,2488.62
12,2488.07,2396.94
