Month,Open,Close
1,44.78,41.42
2,41.44,40.11
3,40.19,42.55
4,42.55,47.92
5,47.94,47.94
6,47.94,48.72
7,48.72,48.74
8,48.74,49.08
9,49.12,46.63
10,46.61,46.12
11,45.88,46.87
12,46.91,44.93
