Month,Open,Close
1,43.84,47.06
2,47.06,45.57
3,45.57,45.8
4,45.8,47.61
5,47.7,51.24
6,51.21,50.69
7,50.69,50.47
8,50.47,49.7
9,49.88,47.59
10,47.64,46.96
11,46.96,45.32
12,45.32,44.29
