Month,Open,Close
1,13233.71,12981.97
2,13033.17,11890.35
3,12030.27,9935.84
4,9610.67,10861.64
5,10543.36,11586.85
6,11896.7,12310.93
7,12391.72,12313.36
8,12374.46,12945.38
9,13037.2,12760.73
10,12812.08,11556.48
11,11602.91,13291.16
12,13371.66,13718.78
