Month,Open,Close
1,940.82,934.79
2,934.78,969.89
3,966.9,985.98
4,975.62,895.9
5,885.35,857.69
6,854.81,884.7
7,890.03,821.31
8,824.74,824.91
9,826.31,834.61
10,833.52,822.27
11,815.64,797.14
12,797.83,776.69
