Month,Open,Close
1,772.37,828.8
2,838.91,776.93
3,784.97,782.68
4,801.19,786.28
5,786.67,756.87
6,756.87,770.24
7,774.6,815.11
8,822.53,787.18
9,786.51,798.38
10,791.63,843.46
11,842.53,847.45
12,844.39,837.08
