Month,Open,Close
1,1232.09,1258.22
2,1258.23,1281.48
3,1281.48,1291.38
4,1291.38,1364.5
5,1364.5,1358.21
6,1358.21,1346.79
7,1346.79,1373.73
8,1373.73,1312.23
9,1312.23,1285.65
10,1285.65,1308.88
11,1308.88,1295.82
12,1295.82,1289.95
