Month,Open,Close
1,1289.95,1367.38
2,1367.38,1372.42
3,1372.42,1361.3
4,1361.3,1366.64
5,1366.64,1323.36
6,1323.36,1324.64
7,1324.64,1263.2
8,1263.2,1262.76
9,1262.76,1251.52
10,1251.52,1222.26
11,1222.26,1226.97
12,1226.97,1217.58
