Month,Open,Close
1,888.1,888.1
2,893.6,893.6
3,938.08,938.08
4,938.53,938.53
5,928.41,928.41
6,938.42,938.42
7,952.36,952.36
8,969.31,969.31
9,961.11,961.11
10,978.93,978.93
11,926.04,926.04
12,934.35,934.35
