Month,Open,Close
1,958.13,958.13
2,954.46,954.46
3,985.91,985.91
4,998.91,998.91
5,987.35,987.35
6,1009.72,1009.72
7,1032.7,1032.7
8,1036.97,1036.97
9,1019.87,1019.87
10,989.64,989.64
11,959.16,959.16
12,1000.0,1000.0
