Month,Open,Close
1,1021.04,1021.04
2,968.07,964.61
3,964.61,939.35
4,939.35,985.74
5,984.33,909.5
6,909.5,967.88
7,967.88,1004.46
8,1004.46,1001.68
9,1001.68,999.12
10,999.12,889.63
11,889.63,849.06
12,849.06,846.87
