Month,Open,Close
1,40735.08,41630.94
2,41630.93,37983.62
3,37983.62,29231.63
4,29231.63,34111.64
5,34111.64,33931.23
6,33931.23,34421.92
7,34421.92,39258.44
8,39258.44,41110.93
9,41110.93,40571.48
10,40571.48,39888.0
11,39888.0,41068.82
12,41068.82,43755.38
