Month,Open,Close
1,47881.53,48757.67
2,48963.6,48534.23
3,48627.9,48155.93
4,48205.55,49300.9
5,49146.38,50591.57
6,50484.37,46565.29
7,46523.33,46010.45
8,46071.7,41206.99
9,41109.65,42409.27
10,42431.54,39617.19
11,39662.8,40010.36
12,40048.76,40471.48
