Month,Open,Close
1,265.31,270.31
2,270.23,274.55
3,274.55,272.49
4,272.55,276.22
5,276.24,279.71
6,280.03,286.24
7,286.27,287.92
8,287.63,286.43
9,286.45,293.56
10,293.5,301.34
11,301.32,304.27
12,304.18,315.06
