Month,Open,Close
1,386.98,382.35
2,382.31,445.1
3,445.1,413.84
4,413.84,371.15
5,371.11,347.86
6,348.03,350.84
7,350.75,336.44
8,338.01,330.75
9,330.72,301.09
10,301.19,271.99
11,272.05,247.86
12,247.52,240.7
