Month,Open,Close
1,509.65,509.25
2,510.22,532.91
3,532.91,511.2
4,509.85,500.38
5,500.38,500.14
6,500.14,499.46
7,499.46,500.21
8,500.21,500.22
9,500.22,500.22
10,500.22,500.13
11,500.49,507.53
12,507.53,499.75
