Month,Open,Close
1,6366.08,6605.63
2,6625.35,6597.22
3,6605.31,6188.99
4,6194.51,5994.6
5,5999.36,5983.59
6,6004.12,5799.24
7,5828.5,5936.44
8,5952.94,6018.46
9,6025.41,5976.55
10,5950.86,5831.65
11,5855.22,6056.12
12,6118.06,6194.5
