Month,Open,Close
1,1441.34,1356.32
2,1357.13,1372.54
3,1372.54,1365.7
4,1360.79,1360.71
5,1360.71,1369.48
6,1369.58,1323.57
7,1325.17,1386.66
8,1388.83,1418.14
9,1419.88,1439.08
10,1439.83,1446.35
11,1447.13,1481.14
12,1480.53,1517.2
