Month,Open,Close
1,1771.85,1783.26
2,1784.07,1668.84
3,1702.88,1482.43
4,1439.24,1577.92
5,1531.99,1629.76
6,1650.99,1664.38
7,1665.26,1707.35
8,1708.74,1766.33
9,1778.75,1829.41
10,1836.66,1717.62
11,1723.25,1917.54
12,1923.47,1874.74
