Month,Open,Close
1,32841.49,31298.6
2,31417.13,31369.51
3,31384.67,33139.0
4,33129.75,34719.29
5,34727.2,36061.56
6,36046.97,37783.54
7,37887.84,39505.28
8,39567.45,39809.58
9,39813.6,40541.81
10,40652.88,39893.84
11,39894.1,42622.37
12,43032.81,47806.97
