Month,Open,Close
1,698.55,714.63
2,680.15,690.29
3,729.65,732.92
4,741.55,744.04
5,729.52,733.32
6,730.09,731.62
7,743.99,747.49
8,745.53,745.05
9,756.12,751.08
10,748.68,749.88
11,764.72,770.92
12,783.41,801.69
