Month,Open,Close
1,694.26,699.01
2,714.57,718.77
3,731.57,732.51
4,728.36,720.64
5,718.83,725.85
6,713.74,711.32
7,726.71,722.88
8,725.48,725.6
9,722.08,720.76
10,727.23,730.72
11,729.46,743.93
12,755.26,759.8
