Month,Open,Close
1,7038.28,6961.64
2,6961.56,6683.39
3,6681.49,6593.65
4,6593.65,6805.19
5,6805.19,7140.86
6,7140.86,6982.83
7,6982.83,6831.98
8,6831.98,6773.91
9,6773.91,6522.36
10,6522.36,6147.61
11,6146.07,5818.65
12,5818.65,5479.81
