Month,Open,Close
1,2111.24,2289.99
2,2292.22,2296.8
3,2286.41,2270.98
4,2271.91,2307.02
5,2304.28,2302.88
6,2297.13,2295.95
7,2294.1,2321.11
8,2317.83,2345.85
9,2344.3,2475.36
10,2481.45,2352.71
11,2352.94,2392.5
12,2405.18,2369.33
