Month,Open,Close
1,3380.58,3420.19
2,3430.49,3447.2
3,3464.82,3776.1
4,3782.99,3767.66
5,3806.24,3878.78
6,3908.46,4090.62
7,4094.65,4207.57
8,4219.48,4207.99
9,4333.53,4333.53
10,4339.41,4339.41
11,4473.19,4473.19
12,4430.98,4430.98
