Month,Open,Close
1,682.15,657.2
2,657.2,640.13
3,640.13,611.31
4,611.31,620.33
5,620.33,619.61
6,619.61,613.96
7,613.96,620.82
8,620.82,630.07
9,630.07,626.98
10,626.98,618.38
11,618.38,612.72
12,612.72,562.49
