Month,Open,Close
1,133.48,133.25
2,133.25,132.92
3,132.92,133.12
4,133.12,133.08
5,133.08,133.02
6,133.03,131.53
7,131.53,131.62
8,131.62,131.61
9,131.61,131.54
10,131.54,131.58
11,131.58,131.26
12,131.22,131.2
