Month,Open,Close
1,127.26,127.26
2,127.26,127.73
3,127.73,127.9
4,127.9,127.56
5,127.56,126.81
6,126.81,124.81
7,124.81,124.44
8,124.44,125.4
9,125.4,131.71
10,131.71,132.38
11,132.35,133.2
12,133.18,133.48
