Month,Open,Close
1,9639.1,9367.9
2,9404.4,8723.2
3,8910.2,6785.4
4,6627.3,6922.3
5,6767.7,7096.5
6,7228.7,7231.4
7,7245.6,6877.4
8,6867.4,6969.5
9,7038.5,6716.6
10,6789.1,6452.2
11,6481.4,8076.9
12,8112.7,8073.7
