Month,Open,Close
1,9332.6,9315.2
2,9416.0,9555.5
3,9618.0,10462.9
4,10457.7,10715.8
5,10737.7,10880.0
6,10891.6,10444.5
7,10507.6,10502.2
8,10613.4,10299.5
9,10328.8,10381.5
10,10262.3,10523.5
11,10591.4,10211.0
12,10225.5,10043.9
