Month,Open,Close
1,7826.73,8559.95
2,8559.95,8492.7
3,8492.7,8819.44
4,8819.44,9304.2
5,9304.2,8516.48
6,8516.48,8821.76
7,8821.76,8732.62
8,8732.62,8019.77
9,8019.77,8091.76
10,8091.76,7744.08
11,7744.08,7859.06
12,7859.06,8389.23
