Month,Open,Close
1,6065.1,6037.7
2,6037.7,6016.0
3,6016.0,5759.4
4,5759.4,5982.7
5,5982.7,6011.9
6,6011.9,6194.6
7,6194.6,6280.2
8,6280.2,6319.5
9,6319.5,6207.6
10,6207.6,5830.3
11,5830.3,5667.2
12,5667.2,5646.4
