Month,Open,Close
1,6051.3,5989.9
2,5990.53,5816.29
3,5813.19,5557.24
4,5555.25,5478.41
5,5478.03,5310.95
6,5315.13,5372.28
7,5372.0,5935.34
8,5946.06,5889.86
9,5893.34,5738.24
10,5738.17,5990.24
11,5995.36,6211.97
12,6218.29,6129.21
