Month,Open,Close
1,3773.17,3773.17
2,3862.24,3862.24
3,3982.09,3982.09
4,4009.26,4009.26
5,3827.8,3827.8
6,3640.61,3640.61
7,3488.67,3488.67
8,3178.83,3178.83
9,3243.21,3243.21
10,3229.22,3229.22
11,3247.19,3247.19
12,3186.21,3186.21
