Month,Open,Close
1,219.18,252.67
2,252.67,245.47
3,244.74,252.73
4,253.2,227.44
5,227.44,208.64
6,207.29,189.63
7,189.63,190.35
8,190.47,204.13
9,204.31,215.35
10,215.25,189.34
11,189.34,188.47
12,188.47,185.61
