Month,Open,Close
1,179.22,177.95
2,177.95,194.19
3,194.19,167.89
4,166.41,203.6
5,203.6,216.59
6,216.76,210.09
7,209.88,198.49
8,198.38,232.09
9,232.12,248.66
10,248.66,247.71
11,247.67,266.99
12,266.99,323.41
