Month,Open,Close
1,160.83,164.48
2,164.48,165.69
3,165.87,155.24
4,153.32,157.24
5,154.99,158.01
6,158.05,162.66
7,162.73,162.54
8,160.22,143.8
9,143.8,143.55
10,143.44,152.05
11,153.05,145.91
12,145.99,141.17
