Month,Open,Close
1,5029.9,5202.4
2,5234.1,4960.6
3,4972.2,5150.6
4,5162.8,5351.9
5,5350.9,5325.4
6,5320.2,5142.1
7,5145.9,5501.8
8,5522.4,5609.4
9,5625.1,5643.4
10,5659.9,5984.1
11,6033.1,6025.1
12,6018.9,5976.1
