Month,Open,Close
1,10509.12,10681.9
2,9706.58,10980.77
3,11115.46,9962.3
4,9967.12,10721.78
5,10618.17,10746.08
6,10837.49,11992.35
7,12024.84,13637.88
8,13771.75,13758.23
9,13729.39,12907.45
10,13161.36,13236.6
11,13269.97,13670.11
12,13650.39,14470.68
